Vehicle_ID,Global_Time,Lane_ID,Movement_Type,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc,Lateral_Velocity,Lateral_Acceleration,Yaw_Angle
2591,1118847749100,5,Right,7702,633,51.656,1183.816,50.84,5.78,0.03,0.0,1.5771295754512549
2591,1118847749200,5,Right,7703,633,51.665,1188.948,51.22,2.64,0.03,0.0,1.5771295754512549
2591,1118847749300,5,Right,7704,633,51.658,1194.118,51.22,-2.66,0.03,0.0,1.576796254796452
2591,1118847749500,5,Right,7706,633,51.663,1204.31,50.0,-8.64,0.03,0.0,1.5771295754512549
2591,1118847749600,5,Right,7707,633,51.654,1209.257,49.24,-7.05,0.030009999999999763,1.9999999999527341e-07,1.5771274651282323
2591,1118847749700,5,Right,7708,633,51.631,1214.119,48.77,-2.87,0.0298599999999999,-2.0999999999958205e-06,1.5768243850583095
2591,1118847749800,5,Right,7709,633,51.624,1218.943,48.77,2.88,0.028659999999999856,-6.800000000009715e-06,1.5742854961664803
2591,1118847750000,5,Right,7711,633,51.575,1228.771,50.48,11.2,0.02800000000000068,8.000000000151635e-07,1.5682963320032113
2591,1118847750100,5,Right,7712,633,51.606,1233.9,51.97,11.2,0.028010000000000444,1.0000000000898179e-07,1.568297224536014
2591,1118847750200,5,Right,7713,633,51.718,1239.183,53.66,11.2,0.02800000000000068,1.1345091532888318e-17,1.5682963320032113
2591,1118847750400,5,Right,7715,633,52.169,1250.227,56.41,8.52,0.02800000000000068,-9.999999999763671e-08,1.5682963320032113
2591,1118847750500,5,Right,7716,633,52.497,1255.979,56.71,-2.05,0.027989999999999782,-9.999999999763671e-08,1.5682954388326598
2591,1118847750600,5,Right,7717,633,52.783,1261.703,56.09,-11.2,0.028120000000000117,1.0999999999967286e-06,1.5683070005001174
2591,1118847750700,5,Right,7718,633,52.953,1267.236,54.76,-11.2,0.027770000000000437,-3.3999999999878227e-06,1.5632343535452033
2591,1118847750800,5,Right,7719,633,53.068,1272.629,53.12,-11.2,0.02576999999999998,-1.1299999999994301e-05,1.5851531206826956
2591,1118847751000,5,Right,7721,633,53.067,1282.949,50.74,-5.85,0.02441000000000031,-9.999999999763671e-08,1.5855433117516262
2591,1118847751100,5,Right,7722,633,53.066,1287.942,50.51,1.95,0.0245799999999997,5.999999999971653e-07,1.5858480785347748
2591,1118847751200,5,Right,7723,633,53.049,1292.992,50.66,3.01,0.02445999999999913,-9.000000000128003e-07,1.5875568177063202
2591,1118847751300,5,Right,7724,633,53.065,1298.112,50.59,-3.5,0.024329999999999928,6.999999999948367e-07,1.59832738778398
2591,1118847751500,5,Right,7726,633,53.102,1308.148,49.09,-9.54,0.024560000000000172,1.0000000000898179e-07,1.585453257599306
2591,1118847751600,5,Right,7727,633,53.079,1312.975,48.42,-4.1,0.024850000000000136,1.300000000003347e-06,1.5852822349906064
2591,1118847751700,5,Right,7728,633,53.096,1317.764,48.2,0.44,0.02180000000000064,-1.769999999999071e-05,1.6577326068776375
2591,1118847751800,5,Right,7729,633,53.112,1322.577,48.25,1.33,0.018350000000000363,-1.7699999999990744e-05,1.7859427371431327
2591,1118847751900,5,Right,7730,633,53.127,1327.416,48.34,0.33,0.017220000000000936,6.100000000014913e-06,1.7336840565783393
2591,1118847752100,5,Right,7732,633,53.159,1337.101,47.95,-4.32,0.01991999999999962,-2.4000000000114556e-06,1.5687882973652998
2591,1118847752300,5,Right,7734,633,53.209,1346.608,46.67,-8.17,0.023079999999999927,1.1599999999998556e-05,1.5586652061471336
2591,1118847752500,5,Right,7736,633,53.222,1355.767,45.38,-4.32,0.025049999999999954,-1.2000000000057452e-06,1.5684011217945046
2591,1118847752700,5,Right,7738,633,53.252,1364.752,44.97,0.06,0.025,0.0,1.5683963314028806
2591,1118847752800,5,Right,7739,633,53.266,1369.247,44.98,0.25,0.024979999999999336,-2.000000000066532e-07,1.5679940923363511
2591,1118847753000,5,Right,7741,633,53.297,1378.249,45.0,0.0,0.024990000000000238,-1.4999999999986204e-06,1.565594292887424
2591,1118847753100,5,Right,7742,633,53.311,1382.749,45.0,0.0,0.024050000000000862,1.1000000000194534e-06,1.574122717852542
2591,1118847753200,5,Right,7743,633,53.326,1387.249,45.0,0.0,0.026200000000000046,1.1800000000005174e-05,1.5273123045606984
2591,1118847753300,5,Right,7744,633,53.341,1391.749,45.0,0.0,0.027000000000000454,1.600000000007637e-06,1.5315572188640423
2591,1118847753500,5,Right,7746,633,53.371,1400.748,45.0,0.02,0.026440000000000054,7.999999999924387e-07,1.5243094187407744
2591,1118847753600,5,Right,7747,633,53.387,1405.249,45.0,0.0,0.0267999999999995,1.1999999999943653e-06,1.5253053448582738
2591,1118847753800,5,Right,7749,633,53.416,1414.248,45.5,4.59,0.02673999999999978,-1.0000000000901649e-07,1.5252034120908073
2591,1118847753900,5,Right,7750,633,53.431,1418.834,45.75,2.21,0.026749999999999545,1.9999999999527341e-07,1.5252204325742595
2591,1118847754000,5,Right,7751,633,53.445,1423.444,45.77,-1.93,0.02687000000000012,2.999999999929101e-07,1.5235668678077297
2591,1118847754200,5,Right,7753,633,53.427,1432.565,45.08,-4.13,0.02415000000000077,-7.199999999988916e-06,1.5538207319337025
2591,1118847754400,5,Right,7755,633,53.426,1441.498,44.19,-5.22,0.023969999999999346,8.999999999901101e-07,1.5532762172610095
2591,1118847754500,5,Right,7756,633,53.401,1445.886,43.73,-4.2,0.023980000000000244,-9.999999999763671e-08,1.5532835219010217
2591,1118847754600,5,Right,7757,633,53.392,1450.232,43.33,-3.35,0.02397999999999911,-1.1345091532888318e-17,1.552866638675082
2591,1118847754800,5,Right,7759,633,53.389,1458.83,42.46,-5.26,0.02397999999999911,-1.1345091532888318e-17,1.5545342075269293
2591,1118847755000,5,Right,7761,633,53.359,1467.209,42.05,1.3,0.024080000000000153,-3.000000000042899e-07,1.5475447039844334
2591,1118847755100,5,Right,7762,633,53.35,1471.417,42.11,1.37,0.022819999999999254,-8.400000000006006e-06,1.551955436415798
2591,1118847755200,5,Right,7763,633,53.342,1475.659,42.03,-2.59,0.020879999999999656,-8.500000000003608e-06,1.5755855622086732
2591,1118847755400,5,Right,7765,633,53.342,1484.01,40.94,-7.1,0.02050999999999931,3.9999999999054683e-07,1.569333626716638
2591,1118847755500,5,Right,7766,633,53.317,1488.051,40.38,-4.41,0.020499999999999546,-2.2724877535296172e-17,1.5693329132054232
2591,1118847755700,5,Right,7768,633,53.302,1496.034,39.97,0.07,0.02050000000000182,2.2724877535296172e-17,1.5693329132054235
2591,1118847755900,5,Right,7770,633,53.286,1504.034,40.03,0.06,0.020499999999999546,0.0,1.5693329132054232
2591,1118847756100,5,Right,7772,633,53.27,1512.05,39.63,-4.31,0.02038000000000011,-1.999999999998184e-06,1.569324296454797
2591,1118847756200,5,Right,7773,633,53.278,1516.01,39.07,-7.02,0.0191599999999994,-6.800000000021095e-06,1.5728840064341387
2591,1118847756300,5,Right,7774,633,53.272,1519.891,38.33,-8.19,0.01842000000000098,2.2724877535296172e-17,1.5691676637398173
2591,1118847756400,5,Right,7775,633,53.266,1523.675,37.59,-6.93,0.018510000000001126,2.0000000001799828e-07,1.5691755826710783
2591,1118847756500,5,Right,7776,633,53.24,1527.381,37.06,-4.05,0.01849999999999909,0.0,1.5691747065947086
2591,1118847756700,5,Right,7778,633,53.225,1534.717,36.56,-1.67,0.018500000000001363,2.2724877535296172e-17,1.5686341680020564
2591,1118847756800,5,Right,7779,633,53.218,1538.403,36.06,-7.48,0.018510000000001126,1.0000000002036158e-07,1.5691755826710783
2591,1118847757000,5,Right,7781,633,53.207,1545.421,34.48,-5.39,0.01856999999999971,-7.000000000061818e-07,1.5691808193150176
2591,1118847757200,5,Right,7783,633,53.2,1552.2,35.06,10.63,0.015729999999998655,-1.2900000000013283e-05,1.5816032805033773
2591,1118847757300,5,Right,7784,633,53.183,1555.777,35.93,7.11,0.014110000000000582,-5.999999999858029e-07,1.5693788933005048
2591,1118847757500,5,Right,7786,633,53.089,1563.112,36.56,0.22,0.014249999999999546,-2.2724877535296172e-17,1.5693928189445276
2591,1118847757700,5,Right,7788,633,53.054,1570.452,35.54,-10.88,0.014249999999999546,0.0,1.569392818944525
2591,1118847757800,5,Right,7789,633,52.949,1573.926,34.17,-11.2,0.014249999999999546,0.0,1.5686910667472622
2591,1118847758000,5,Right,7791,633,52.626,1580.431,30.91,-11.2,0.014139999999999873,-9.99999999999092e-07,1.5686746892428083
2591,1118847758100,5,Right,7792,633,52.336,1583.411,30.17,-2.64,0.015219999999999345,7.400000000006915e-06,1.5701392966660497
2591,1118847758300,5,Right,7794,633,52.381,1589.392,31.11,10.03,0.017270000000000892,3.3000000000129106e-06,1.5487964025460677
2591,1118847758400,5,Right,7795,633,52.531,1592.571,31.91,6.86,0.017180000000000747,-8.999999999786956e-07,1.5498447946380631
2591,1118847758500,5,Right,7796,633,52.698,1595.826,32.39,2.41,0.01716000000000122,2.2759572004815708e-17,1.5498203827608767
2591,1118847758600,5,Right,7797,633,52.85,1599.097,32.54,-0.16,0.017170000000000983,0.0,1.5498325958052213
2591,1118847758800,5,Right,7799,633,53.155,1605.607,32.5,-0.43,0.017159999999998943,-1.0000000002039627e-07,1.5498203827608719
2591,1118847758900,5,Right,7800,633,53.306,1608.885,32.17,-5.14,0.017169999999998707,-2.2759572004815708e-17,1.5498325958052186
2591,1118847759000,5,Right,7801,633,53.469,1612.103,31.2,-11.2,0.017169999999998707,9.999999997487713e-08,1.5498325958052166
2591,1118847759100,5,Right,7802,633,53.665,1615.117,29.48,-11.2,0.017169999999998707,9.999999997487713e-08,1.5498325958052166
2591,1118847759200,5,Right,7803,633,53.78,1617.94,27.15,-11.2,0.017169999999998707,9.999999997487713e-08,1.5498325958052166
2591,1118847759300,5,Right,7804,633,53.864,1620.53,24.63,-11.2,0.017159999999998943,-1.0000000002039627e-07,1.5504028840290405
2591,1118847759400,5,Right,7805,633,53.916,1622.897,22.45,-11.2,0.017170000000000983,1.0000000002039627e-07,1.550414758108165
2591,1118847759500,5,Right,7806,633,53.882,1625.078,20.83,-11.2,0.01726000000000113,3.00000000015635e-07,1.5487836604718064
2591,1118847759600,5,Right,7807,633,53.877,1627.09,19.64,-9.5,0.016569999999999255,-4.999999999995425e-06,1.5551066065083197
2591,1118847759700,5,Right,7808,633,53.92,1629.01,18.61,-10.6,0.0154300000000012,-4.9999999999954595e-06,1.5695001512408129
2591,1118847759800,5,Right,7809,633,53.943,1630.817,17.49,-11.2,0.015270000000000436,3.00000000015635e-07,1.5688316927803503
2591,1118847760000,5,Right,7811,633,53.882,1634.065,15.56,-6.2,0.015509999999999309,1.299999999992002e-06,1.5688620932302675
2591,1118847760100,5,Right,7812,633,53.883,1635.576,15.0,-4.13,0.015509999999999309,-6.000000000085451e-07,1.571441072031152
2591,1118847760200,5,Right,7813,633,53.884,1637.066,14.44,-6.2,0.015330000000001292,3.000000000156523e-07,1.5721009574963258
2591,1118847760400,5,Right,7815,633,53.949,1639.816,12.5,-11.2,0.015339999999998782,9.999999997489448e-08,1.572751995748846
2591,1118847760500,5,Right,7816,633,53.928,1641.008,11.37,-10.7,0.015329999999999018,-2.274222477005594e-17,1.572100957496326
2591,1118847760600,5,Right,7817,633,53.887,1642.063,10.53,-6.28,0.015339999999998782,-2.2724877535296172e-17,1.5721001070209553
2591,1118847760700,5,Right,7818,633,53.888,1643.056,10.1,-2.05,0.015329999999999018,-2.274222477005594e-17,1.572100957496326
2591,1118847760800,5,Right,7819,633,53.888,1644.039,9.97,0.09,0.015340000000001054,1.0000000002036158e-07,1.5721001070209526
2591,1118847760900,5,Right,7820,633,53.889,1645.035,9.98,0.25,0.015339999999998782,9.999999997489448e-08,1.5721001070209528
2591,1118847761100,5,Right,7822,633,53.89,1647.037,10.0,0.0,0.015250000000000909,-1.0999999999967286e-06,1.5675176500186452
2591,1118847761200,5,Right,7823,633,53.891,1648.037,10.0,0.0,0.014849999999999,-3.000000000156523e-07,1.549923937512725
2591,1118847761400,5,Right,7825,633,53.892,1650.069,11.55,11.2,0.015070000000000618,1.9999999999525605e-07,1.597332896380505
2591,1118847761500,5,Right,7826,633,53.893,1651.299,12.32,6.76,0.014829999999999472,-2.0999999999958205e-06,1.6955662590771847
2591,1118847761700,5,Right,7828,633,53.87,1653.874,11.57,-11.2,0.012559999999998581,-5.200000000013458e-06,1.572388682136939
2591,1118847761900,5,Right,7830,633,53.838,1655.924,9.9,-2.05,0.012539999999999054,-4.0000000001328903e-07,1.5715937747917283
2591,1118847762000,5,Right,7831,633,53.823,1656.931,9.47,-6.26,0.01125,-8.30000000000837e-06,1.571685215449676
2591,1118847762100,5,Right,7832,633,53.849,1657.876,8.63,-10.7,0.0098700000000008,-9.999999999763497e-07,1.5718094976741563
2591,1118847762300,5,Right,7834,633,53.826,1659.376,6.36,-10.71,0.01,0.0,1.5717963264615646
2591,1118847762400,5,Right,7835,633,53.776,1659.931,5.53,-6.26,0.01,9.999999999763671e-08,1.5717963264615646
2591,1118847762600,5,Right,7837,633,53.761,1660.907,4.97,0.08,0.01,0.0,1.571796326461561
2591,1118847762700,5,Right,7838,633,53.753,1661.403,4.98,0.24,0.009990000000000237,-1.9999999999527341e-07,1.5717973274615602
2591,1118847762800,5,Right,7839,633,53.746,1661.904,5.0,0.0,0.010139999999998962,2.19999999999344e-06,1.572768710824942
2591,1118847762900,5,Right,7840,633,53.738,1662.404,5.0,0.0,0.011340000000000145,6.799999999998353e-06,1.577850883486406
2591,1118847763100,5,Right,7842,633,53.722,1663.404,5.0,0.0,0.01199999999999818,-7.00000000028924e-07,1.5924596039841192
2591,1118847763200,5,Right,7843,633,53.714,1663.904,5.0,0.0,0.011990000000000691,9.999999999763671e-08,1.591644014877381
2591,1118847763300,5,Right,7844,633,53.707,1664.404,5.0,0.0,0.01199999999999818,-2.274222477005594e-17,1.5932925310727848
2591,1118847763500,5,Right,7846,633,53.691,1665.403,5.0,0.02,0.012000000000000455,0.0,1.5916266468311118
2591,1118847763600,5,Right,7847,633,53.684,1665.903,5.0,0.0,0.011990000000000691,2.274222477005594e-17,1.590810334660065
2591,1118847763700,5,Right,7848,633,53.676,1666.404,5.0,0.0,0.012000000000000455,0.0,1.5916266468311118
2591,1118847763800,5,Right,7849,633,53.669,1666.904,5.0,-0.02,0.011900000000000546,9.999999999763671e-08,1.592641590660681
2591,1118847764000,5,Right,7851,633,53.653,1667.903,5.0,0.02,0.0152800000000002,1.2400000000002356e-05,1.5675240871652723
2591,1118847764200,5,Right,7853,633,53.637,1668.903,5.0,0.0,0.01619000000000142,-3.7999999999783694e-06,1.5714139919417944
2591,1118847764300,5,Right,7854,633,53.63,1669.403,5.0,0.0,0.01673000000000002,6.899999999996006e-06,1.6000766591406743
2591,1118847764400,5,Right,7855,633,53.622,1669.903,5.0,0.0,0.0194600000000014,1.3200000000028918e-05,1.5497305842330942
2591,1118847764500,5,Right,7856,633,53.614,1670.403,5.0,0.0,0.020160000000000764,9.000000000241801e-07,1.5707963267948966
2591,1118847764600,5,Right,7857,633,53.607,1670.903,5.0,0.0,0.019980000000000473,-6.999999999834569e-07,1.5707963267948966
2591,1118847764700,5,Right,7858,633,53.598,1671.403,5.0,0.0,0.02,0.0,1.5707963267948966
2591,1118847764800,5,Right,7859,633,53.591,1671.903,5.0,0.0,0.02,0.0,1.5707963267948966
2591,1118847764900,5,Right,7860,633,53.583,1672.405,4.98,-0.27,0.02,0.0,1.5707963267948966
2591,1118847765100,5,Right,7862,633,53.568,1673.383,5.1,2.06,0.01979000000000042,-1.6999999999825488e-06,1.5707963267948966
2591,1118847765200,5,Right,7863,633,53.561,1673.876,5.53,6.28,0.019829999999999473,7.999999999810937e-07,1.5677706174201338
2591,1118847765300,5,Right,7864,633,53.511,1674.431,6.37,10.7,0.020399999999999637,3.800000000001094e-06,1.575208062878071
204,1118847965800,2,Right,1238,367,12.012,143.593,39.17,2.1,0.033309999999999035,1.099999999973969e-06,1.5746990388928344
204,1118847974800,2,Right,1328,367,12.522,592.416,57.47,5.08,0.036430000000000004,-1.5300000000000592e-05,1.5735413102929858
204,1118847984000,2,Right,1420,367,12.905,1192.957,68.8,-2.51,0.03184000000000026,-9.599999999994682e-06,1.5745651531716987
204,1118847989800,2,Right,1478,367,12.585,1591.172,59.23,-11.2,0.04,-1.9999999999527341e-07,1.5697963271282296
568,1118848098800,5,Right,2568,884,53.218,80.376,29.61,0.0,0.04388000000000147,4.500000000030036e-06,1.5646432595075206
1070,1118848308600,7,Right,4666,399,68.442,543.056,50.15,0.0,0.010829999999999984,-1.0000000000048165e-07,1.5597164478095704
1360,1118848420300,3,Right,5783,499,23.755,1560.25,45.01,-0.5,-0.03080999999999996,-1.9200000000000016e-05,-1.5831293593601972
2286,1118848665300,3,Right,8233,727,27.457,76.268,16.64,0.0,-0.0413900000000001,-1.7300000000000163e-05,-1.7026672963870249
2286,1118848725900,3,Right,8839,727,30.174,1795.706,35.0,0.0,0.005749999999999886,0.0,1.6540814849920782
2286,1118848726000,3,Right,8840,727,30.191,1799.206,35.0,0.0,0.00575999999999965,9.999999999195549e-08,1.653937558683346
2286,1118848726200,3,Right,8842,727,30.224,1806.207,35.0,0.0,0.005749999999999886,0.0,1.6540814849920782
2286,1118848726400,3,Right,8844,727,30.258,1813.206,35.0,0.0,0.005750000000000454,5.681219383824043e-18,1.65408148499207
2286,1118848726500,3,Right,8845,727,30.274,1816.706,35.0,0.0,0.005760000000000218,2.0000000000095462e-07,1.6573848302906944
2286,1118848726700,3,Right,8847,727,30.307,1823.706,35.0,0.0,0.005749999999999886,0.0,1.6558083292739787
2286,1118848726800,3,Right,8848,727,30.323,1827.206,35.0,0.0,0.005749999999999886,-5.681219383824043e-18,1.6558083292739787
2286,1118848726900,3,Right,8849,727,30.339,1830.694,35.11,1.76,0.005760000000000218,1.0000000000331792e-07,1.6556614472213191
2286,1118848727100,3,Right,8851,727,30.374,1837.768,35.54,1.57,0.005730000000000359,-1.9999999999527341e-07,1.65610362027767
2286,1118848727300,3,Right,8853,727,30.367,1844.909,35.36,-3.29,0.005850000000000364,-6.999999999948193e-07,1.60838545063676
2286,1118848727400,3,Right,8854,727,30.361,1848.421,35.11,-1.76,0.0036700000000001866,-6.599999999997411e-06,2.067657869114111
2286,1118848727600,3,Right,8856,727,30.347,1855.409,35.0,0.0,0.005120000000000005,7.000000000005006e-07,1.5707963267948966
2286,1118848727700,3,Right,8857,727,30.341,1858.909,35.0,0.0,0.004959999999999809,1.0999999999967286e-06,1.5667640905837839
2286,1118848727900,3,Right,8859,727,30.327,1865.909,35.0,0.0,0.005029999999999859,-1.2000000000000456e-05,1.5668202046074495
2286,1118848728000,3,Right,8860,727,30.32,1869.409,35.0,0.0,0.003690000000000282,-2.2999999999967707e-06,1.568086306328953
2286,1118848728100,3,Right,8861,727,30.313,1872.909,35.0,0.0,0.0036599999999998543,-1.6999999999995924e-06,1.5707963267948966
2286,1118848728200,3,Right,8862,727,30.306,1876.409,35.0,0.0,0.00382000000000005,5.599999999998315e-06,1.5629430851029034
2286,1118848728300,3,Right,8863,727,30.299,1879.907,35.02,0.26,0.007319999999999709,1.5999999999996814e-05,1.5694302074261661
2286,1118848728400,3,Right,8864,727,30.293,1883.412,35.03,0.08,0.0062100000000003775,-2.00999999999965e-05,1.5756272070888728
2286,1118848728500,3,Right,8865,727,30.286,1886.925,34.93,-1.61,0.004070000000000391,-5.599999999992633e-06,1.5585119324782093
2286,1118848728600,3,Right,8866,727,30.279,1890.428,34.62,-4.41,0.005939999999999941,3.7000000000034573e-06,1.5893127288628985
2286,1118848728700,3,Right,8867,727,30.289,1893.888,34.05,-7.24,0.003090000000000259,-1.3099999999997176e-05,1.5319808807134347
2286,1118848728800,3,Right,8868,727,30.282,1897.253,33.41,-6.46,0.0017400000000003502,1.5000000000043212e-06,1.5765433899581265
2286,1118848728900,3,Right,8869,727,30.259,1900.52,33.15,0.04,0.004089999999999918,1.2000000000000456e-05,1.5732413096979696
2286,1118848729000,3,Right,8870,727,30.232,1903.778,33.6,8.89,0.00325999999999965,-9.90000000000464e-06,1.598396678162211
2286,1118848729200,3,Right,8872,727,30.29,1910.748,36.41,11.2,0.0020699999999999365,9.699999999998e-06,1.5707963267948966
2286,1118848729400,3,Right,8874,727,30.593,1918.327,39.07,8.55,0.00027000000000043656,-8.79999999999086e-06,1.5707963267948966
2286,1118848729500,3,Right,8875,727,30.88,1922.341,39.43,-0.88,0.0009700000000003684,7.600000000007867e-06,1.5811052399411851
2286,1118848729700,3,Right,8877,727,31.478,1930.196,38.08,-10.48,0.0036000000000001365,3.900000000004412e-06,1.5763518251956155
2286,1118848729800,3,Right,8878,727,31.671,1933.952,37.07,-9.7,0.0015900000000004866,-1.3999999999992952e-05,1.5770855520476321
2286,1118848729900,3,Right,8879,727,31.767,1937.611,35.95,-10.64,0.00032999999999958616,-1.3000000000033655e-06,1.5707963267948966
2286,1118848730000,3,Right,8880,727,31.796,1941.132,34.66,-11.2,0.0018099999999998317,3.4999999999968172e-06,1.5707963267948966
2286,1118848730200,3,Right,8882,727,31.641,1947.767,31.67,-11.2,0.0018299999999999272,-1.0699999999997092e-05,1.5762607532794106
2286,1118848730300,3,Right,8883,727,31.505,1950.822,30.98,-2.65,0.0,-5.299999999999727e-06,0.0
2286,1118848730500,3,Right,8885,727,31.313,1956.979,31.16,2.34,0.003100000000000023,1.150000000000091e-05,1.5740221220575332
2286,1118848730600,3,Right,8886,727,31.213,1960.135,31.16,-2.32,0.004329999999999928,3.1000000000005937e-06,1.5731057915111284
2286,1118848730700,3,Right,8887,727,31.132,1963.25,30.93,-3.54,0.0028600000000000136,-9.300000000001773e-06,1.5742928160426441
2286,1118848730800,3,Right,8888,727,31.021,1966.308,30.78,-0.17,0.002699999999999818,3.6000000000001354e-06,1.578203598726045
2286,1118848731000,3,Right,8890,727,30.834,1972.471,30.85,-0.3,0.005090000000000146,4.30000000000064e-06,1.57472557965796
2286,1118848731100,3,Right,8891,727,30.733,1975.569,30.77,-2.38,0.004989999999999668,-4.0000000000190925e-07,1.5748043213653116
2286,1118848731200,3,Right,8892,727,30.595,1978.616,30.77,1.02,0.005,0.0,1.576796254796452
2286,1118848731300,3,Right,8893,727,30.539,1981.654,31.2,7.76,0.005,0.0,1.5727963241282459
2286,1118848731500,3,Right,8895,727,30.666,1988.066,32.97,8.0,0.0049900000000002364,-9.999999999763671e-08,1.5728003321282138
2286,1118848731600,3,Right,8896,727,30.806,1991.435,33.53,3.08,0.005009999999999764,9.999999999763671e-08,1.5767842791788105
2286,1118848731700,3,Right,8897,727,30.929,1994.826,33.73,0.05,0.005,9.999999999763671e-08,1.5747963054617873
2286,1118848731800,3,Right,8898,727,31.051,1998.204,33.72,-0.41,0.005,-9.999999999763671e-08,1.5747963054617589
2286,1118848731900,3,Right,8899,727,31.173,2001.568,33.71,0.34,0.005,9.999999999763671e-08,1.576796254796452
2286,1118848732100,3,Right,8901,727,31.417,2008.366,33.25,-7.61,0.005,9.999999999763671e-08,1.576796254796452
2286,1118848732200,3,Right,8902,727,31.546,2011.637,31.94,-11.2,0.005009999999999764,9.999999999763671e-08,1.5747883215573104
2286,1118848732300,3,Right,8903,727,31.7,2014.74,30.26,-11.2,0.0049900000000002364,-9.999999999763671e-08,1.5748043213653111
2286,1118848732500,3,Right,8905,727,31.874,2020.474,27.68,-4.72,0.005029999999999859,2.999999999985913e-07,1.5767604707887382
2286,1118848732600,3,Right,8906,727,31.887,2023.199,27.32,-2.5,0.005040000000000191,-4.99999999999546e-07,1.5450083939976118
2286,1118848732700,3,Right,8907,727,31.922,2025.921,27.12,-2.24,0.004049999999999727,-6.7000000000007244e-06,1.3924642342180111
2286,1118848732800,3,Right,8908,727,31.965,2028.605,26.98,0.0,0.0026400000000001,-1.4999999999986336e-06,1.8157749899217608
2286,1118848732900,3,Right,8909,727,32.008,2031.299,26.99,0.33,0.0027300000000002457,5.000000000052315e-07,1.7483924940783924
2286,1118848733100,3,Right,8911,727,32.094,2036.703,27.01,0.0,0.002740000000000009,0.0,1.747757803801808
2286,1118848733300,3,Right,8913,727,32.18,2042.105,27.01,0.0,0.002740000000000009,0.0,1.7512920872569213
2286,1118848733400,3,Right,8914,727,32.223,2044.805,27.01,0.0,0.00285000000000025,1.1000000000024099e-06,1.7410615030521104
2286,1118848733500,3,Right,8915,727,32.266,2047.506,27.01,0.0,0.0021999999999997044,-5.900000000002591e-06,1.7942729279355465
2286,1118848733600,3,Right,8916,727,32.309,2050.207,27.01,0.0,0.00027999999999963167,-9.300000000007458e-06,2.574863436066851
2286,1118848733700,3,Right,8917,727,32.352,2052.908,27.01,0.0,0.0,0.0,3.141592653589793
2286,1118848733800,3,Right,8918,727,32.395,2055.608,27.01,0.0,0.0,0.0,3.141592653589793
2286,1118848734000,3,Right,8920,727,32.481,2061.01,27.03,0.17,0.0029300000000000636,1.900000000000547e-06,1.7165138021623656
2286,1118848734100,3,Right,8921,727,32.525,2063.72,26.99,-0.72,0.002699999999999818,-1.1000000000024099e-06,1.6887645468699357
2286,1118848734200,3,Right,8922,727,32.566,2066.429,26.8,-2.86,0.002310000000000514,-1.199999999994361e-06,1.9683507185525773
2286,1118848734300,3,Right,8923,727,32.62,2069.111,26.4,-5.3,0.003709999999999809,9.699999999998e-06,1.7337587374698358
2286,1118848734500,3,Right,8925,727,32.706,2074.275,25.35,-4.35,0.005020000000000096,-1.2999999999976832e-06,1.5528699604293337
2286,1118848734600,3,Right,8926,727,32.71,2076.77,25.05,-1.64,0.005,2.0000000000095462e-07,1.5507989928217643
2286,1118848734700,3,Right,8927,727,32.682,2079.254,24.95,0.13,0.005,0.0,1.5507989928217643
2286,1118848734800,3,Right,8928,727,32.646,2081.747,24.97,0.41,0.005,0.0,1.5527982704170697
2286,1118848735000,3,Right,8930,727,32.587,2086.75,25.0,-0.06,0.005,0.0,1.5507989928217358
2286,1118848735100,3,Right,8931,727,32.558,2089.25,25.0,0.0,0.005,0.0,1.5507989928217358
2286,1118848735200,3,Right,8932,727,32.528,2091.749,25.0,0.0,0.004989999999999668,-1.0000000000331792e-07,1.5507589287192203
2286,1118848735300,3,Right,8933,727,32.498,2094.272,24.79,-3.32,0.005,0.0,1.5527982704170697
2286,1118848735400,3,Right,8934,727,32.469,2096.75,24.32,-6.23,0.007390000000000328,2.990000000000351e-05,1.5572653529089784
2286,1118848735500,3,Right,8935,727,32.438,2099.134,23.98,-2.98,0.01117999999999995,2.7600000000001044e-05,1.5770574256588628
2286,1118848735600,3,Right,8936,727,32.43,2101.482,23.98,2.99,0.0074000000000000905,-1.0199999999997554e-05,1.5721476773236458
2286,1118848735800,3,Right,8938,727,32.43,2106.344,24.79,3.32,0.005,0.0,1.5727963241282175
2286,1118848735900,3,Right,8939,727,32.429,2108.868,24.98,-0.25,0.005,0.0,1.5747963054617589
2286,1118848736100,3,Right,8941,727,32.429,2113.851,25.08,1.64,0.005,0.0,1.5747963054617589
2286,1118848736200,3,Right,8942,727,32.429,2116.349,25.38,4.39,0.004979999999999905,-2.0000000000095462e-07,1.5728043562245024
2286,1118848736300,3,Right,8943,727,32.411,2118.892,25.92,6.76,0.0050600000000002865,-9.99999999993402e-07,1.572772608806967
2286,1118848736400,3,Right,8944,727,32.411,2121.519,26.56,6.5,0.0036599999999998543,-8.30000000000268e-06,1.5735285604332483
2286,1118848736500,3,Right,8945,727,32.428,2124.221,27.09,4.35,0.0036599999999998543,4.399999999998272e-06,1.5735285604332483
2286,1118848736600,3,Right,8946,727,32.428,2126.959,27.5,3.31,0.005059999999999718,5.69999999999596e-06,1.5727726088069671
2286,1118848736700,3,Right,8947,727,32.429,2129.721,27.91,4.35,0.005040000000000191,-1.2000000000000465e-06,1.572780451175362
