Vehicle_ID,Global_Time,Lane_ID,Movement_Type,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc,Lateral_Velocity,Lateral_Acceleration,Yaw_Angle
2591,1118847777000,5,Lane Keeping,7981,633,50.539,1885.562,22.99,-5.87,0.015699999999999364,1.0099999999988538e-05,1.5644269861762345
2742,1118847777000,5,Lane Keeping,7981,772,54.581,344.451,34.03,-11.2,0.01629999999999882,5.999999999994551e-06,1.5689558380755095
2742,1118847777100,5,Lane Keeping,7982,772,54.572,347.75,32.49,-11.2,0.016410000000000764,1.1000000000194534e-06,1.5726244783231484
2591,1118847777100,5,Lane Keeping,7982,633,50.68,1887.859,22.14,-10.99,0.01630000000000109,-1.0999999999967286e-06,1.5726368155142834
2742,1118847777200,5,Lane Keeping,7983,772,54.554,350.929,31.53,-6.71,0.0162299999999982,-7.000000000289067e-07,1.5726447535252221
2591,1118847777200,5,Lane Keeping,7983,633,50.745,1889.988,21.54,-5.28,0.01625,2.0000000001799828e-07,1.5732578602848237
2742,1118847777300,5,Lane Keeping,7984,772,54.629,353.943,31.72,11.2,0.01625,0.0,1.5726424785436492
2591,1118847777300,5,Lane Keeping,7984,633,50.789,1892.055,21.54,5.26,0.01625,0.0,1.5726424785436492
2591,1118847777400,5,Lane Keeping,7985,633,50.868,1894.184,22.14,10.98,0.01625,0.0,1.5726424785436492
2742,1118847777400,5,Lane Keeping,7985,772,54.704,357.189,32.95,11.2,0.01625,0.0,1.5726424785436492
2591,1118847777500,5,Lane Keeping,7986,633,50.947,1896.481,22.97,5.77,0.01625,0.0,1.573257860284826
2742,1118847777500,5,Lane Keeping,7986,772,54.779,360.545,34.41,9.34,0.01625,0.0,1.5726424785436492
2742,1118847777600,5,Lane Keeping,7987,772,54.853,364.108,34.99,0.0,0.01625,0.0,1.5726424785436492
2591,1118847777600,5,Lane Keeping,7987,633,51.025,1898.854,23.33,-0.06,0.0162700000000018,2.0000000001799828e-07,1.5732548344414736
2591,1118847777700,5,Lane Keeping,7988,633,51.104,1901.182,23.38,0.71,0.0162299999999982,-4.0000000003599655e-07,1.5726447535252221
2742,1118847777700,5,Lane Keeping,7988,772,54.928,367.607,34.99,0.0,0.01591000000000122,-3.1999999999698243e-06,1.5720533971572588
2591,1118847777800,5,Lane Keeping,7989,633,51.191,1903.514,23.52,2.11,0.01602000000000089,1.0999999999967286e-06,1.58390419026158
2742,1118847777800,5,Lane Keeping,7989,772,55.003,371.106,34.99,0.0,0.018139999999998508,2.1199999999976168e-05,1.5950473598766204
2742,1118847777900,5,Lane Keeping,7990,772,55.078,374.606,34.99,0.0,0.019829999999999473,1.690000000000965e-05,1.5617194202614175
2591,1118847777900,5,Lane Keeping,7990,633,51.258,1905.868,23.79,3.49,0.021820000000000162,1.990000000000689e-05,1.561172425942594
2742,1118847778000,5,Lane Keeping,7991,772,55.153,378.105,34.99,0.0,0.0236200000000008,1.800000000000638e-05,1.5386313019817697
2591,1118847778000,5,Lane Keeping,7991,633,51.276,1908.258,24.18,4.31,0.025570000000000162,1.949999999999362e-05,1.5516355902543852
2742,1118847778100,5,Lane Keeping,7992,772,55.229,381.604,34.99,0.0,0.0261200000000008,5.500000000006368e-06,1.559311380030586
2591,1118847778100,5,Lane Keeping,7992,633,51.259,1910.704,24.55,3.44,0.0259699999999998,-1.5000000000100003e-06,1.55924505006475
2742,1118847778200,5,Lane Keeping,7993,772,55.303,385.103,34.99,0.0,0.025839999999998326,-1.3000000000147268e-06,1.5584130588770093
2591,1118847778200,5,Lane Keeping,7993,633,51.192,1913.196,24.71,0.3,0.025860000000000126,2.0000000001799828e-07,1.5549430533417001
2742,1118847778300,5,Lane Keeping,7994,772,55.378,388.603,34.99,0.0,0.02586999999999989,9.999999999763671e-08,1.553789849013424
2591,1118847778300,5,Lane Keeping,7994,633,51.111,1915.68,24.67,-1.56,0.025860000000000126,-9.999999999763671e-08,1.5553296561154268
2742,1118847778400,5,Lane Keeping,7995,772,55.452,392.102,34.99,0.0,0.025860000000000126,0.0,1.5580359985293115
2591,1118847778400,5,Lane Keeping,7995,633,51.01,1918.123,24.75,1.5,0.02586999999999989,9.999999999763671e-08,1.5599734018915725
2742,1118847778500,5,Lane Keeping,7996,772,55.527,395.601,34.99,0.03,0.025860000000000126,-9.999999999763671e-08,1.5588092752886054
2591,1118847778500,5,Lane Keeping,7996,633,50.903,1920.564,25.23,8.06,0.02586999999999989,9.999999999763671e-08,1.5584274175985564
2742,1118847778600,5,Lane Keeping,7997,772,55.603,399.101,34.99,-0.02,0.025860000000000126,-9.999999999763671e-08,1.5591959191021891
2591,1118847778600,5,Lane Keeping,7997,633,50.921,1923.114,26.26,11.2,0.02586999999999989,9.999999999763671e-08,1.5588139084172987
2742,1118847778700,5,Lane Keeping,7998,772,55.677,402.589,35.08,1.46,0.0258400000000006,-2.999999999929101e-07,1.558799998274727
2591,1118847778700,5,Lane Keeping,7998,633,50.996,1925.807,27.59,11.2,0.02573000000000093,-1.0999999999966939e-06,1.5587487169407102
2742,1118847778800,5,Lane Keeping,7999,772,55.746,406.074,35.51,6.28,0.02574999999999818,1.9999999997251382e-07,1.5606995825319026
2591,1118847778800,5,Lane Keeping,7999,633,51.167,1928.635,28.7,9.23,0.026220000000000708,4.7000000000252745e-06,1.5635500768150004
2742,1118847778900,5,Lane Keeping,8000,772,55.836,409.635,36.49,11.2,0.027180000000000745,9.600000000000372e-06,1.560127121638075
2591,1118847778900,5,Lane Keeping,8000,633,51.398,1931.587,29.35,3.69,0.028409999999998947,1.2299999999982013e-05,1.5496801416947787
2591,1118847779000,5,Lane Keeping,8001,633,51.605,1934.566,29.59,0.24,0.02942000000000007,1.0100000000011245e-05,1.5473471926300995
2742,1118847779000,5,Lane Keeping,8001,772,55.757,413.375,38.04,11.2,0.029970000000000708,5.500000000006368e-06,1.5664586829952427
2591,1118847779100,5,Lane Keeping,8002,633,51.813,1937.524,29.68,0.97,0.030109999999999672,1.3999999999896386e-06,1.5724569031496431
2742,1118847779100,5,Lane Keeping,8002,772,55.479,417.271,39.87,11.2,0.03005000000000109,-5.999999999858202e-07,1.570130769488844
2742,1118847779200,5,Lane Keeping,8003,772,54.982,421.317,41.25,10.48,0.03,-5.000000000109084e-07,1.5701296602269945
2591,1118847779200,5,Lane Keeping,8003,633,51.997,1940.49,29.82,2.09,0.030009999999999763,9.999999999763671e-08,1.5701298823750698
2742,1118847779300,5,Lane Keeping,8004,772,54.293,425.584,41.57,-3.3,0.02995999999999867,-5.000000000109084e-07,1.5701287701517355
2591,1118847779300,5,Lane Keeping,8004,633,52.244,1943.489,29.92,0.73,0.029830000000001747,-1.2999999999692424e-06,1.5701258609215076
2591,1118847779400,5,Lane Keeping,8005,633,52.574,1946.503,29.86,-2.07,0.029939999999999144,1.099999999973969e-06,1.5701283242222466
2742,1118847779400,5,Lane Keeping,8005,772,53.592,429.758,40.69,-11.2,0.030550000000000636,6.100000000014913e-06,1.5835615908215526
2591,1118847779500,5,Lane Keeping,8006,633,52.834,1949.491,29.6,-3.71,0.03190999999999804,1.3599999999974015e-05,1.5773772408782911
2742,1118847779500,5,Lane Keeping,8006,772,53.018,433.73,38.96,-11.2,0.033090000000001965,1.1800000000039279e-05,1.5635435074623447
2742,1118847779600,5,Lane Keeping,8007,772,52.635,437.545,37.14,-11.2,0.03425999999999931,1.1699999999973467e-05,1.5579540672813217
2591,1118847779600,5,Lane Keeping,8007,633,52.944,1952.419,29.36,-1.58,0.03523999999999887,9.799999999995576e-06,1.5702287899659333
2742,1118847779700,5,Lane Keeping,8008,772,52.479,441.19,35.86,-9.2,0.0361200000000008,8.800000000019279e-06,1.5702426169954486
2591,1118847779700,5,Lane Keeping,8008,633,52.881,1955.326,29.38,1.81,0.03627999999999929,1.5999999999849469e-06,1.5845771522563319
2742,1118847779800,5,Lane Keeping,8009,772,52.57,444.687,35.21,-2.98,0.035930000000000746,-3.4999999999854594e-06,1.5858244188502473
2591,1118847779800,5,Lane Keeping,8009,633,52.778,1958.262,29.59,3.28,0.03517000000000053,-7.600000000002188e-06,1.5861491153042113
2591,1118847779900,5,Lane Keeping,8010,633,52.682,1961.242,29.85,2.22,0.034809999999999945,-3.6000000000058206e-06,1.5865950696615414
2742,1118847779900,5,Lane Keeping,8010,772,52.652,448.171,35.02,-0.11,0.035,1.9000000000005817e-06,1.5862236741883726
2591,1118847780000,5,Lane Keeping,8011,633,52.589,1964.251,30.01,0.5,0.035009999999999764,9.9999999997602e-08,1.586504831806284
2742,1118847780000,5,Lane Keeping,8011,772,52.727,451.671,35.01,0.0,0.03496000000000095,-4.999999999881488e-07,1.5862413228101937
2591,1118847780100,5,Lane Keeping,8012,633,52.495,1967.26,30.03,-0.2,0.03485999999999876,-1.0000000000218862e-06,1.5859988273363068
2742,1118847780100,5,Lane Keeping,8012,772,52.802,455.174,35.01,-0.23,0.03497000000000071,1.1000000000194882e-06,1.586236906870548
2591,1118847780200,5,Lane Keeping,8013,633,52.401,1970.33,29.36,-10.42,0.03539999999999963,4.299999999989243e-06,1.5911325059705843
2742,1118847780200,5,Lane Keeping,8013,772,52.877,458.672,34.99,0.0,0.03616999999999962,7.69999999999986e-06,1.5862775339085478
2591,1118847780300,5,Lane Keeping,8014,633,52.306,1973.161,27.8,-11.2,0.037200000000000275,1.0300000000006554e-05,1.5869239606385324
2742,1118847780300,5,Lane Keeping,8014,772,52.952,462.171,34.99,0.0,0.0380600000000004,8.600000000001246e-06,1.581042946626377
2742,1118847780400,5,Lane Keeping,8015,772,53.027,465.67,34.99,0.0,0.0383199999999988,2.599999999984004e-06,1.58671356277928
2591,1118847780400,5,Lane Keeping,8015,633,52.232,1975.88,26.34,-11.2,0.037810000000001766,-5.099999999970336e-06,1.582697378224296
2742,1118847780500,5,Lane Keeping,8016,772,53.102,469.17,34.99,0.0,0.037149999999999184,-6.600000000025821e-06,1.5899057096934393
2591,1118847780500,5,Lane Keeping,8016,633,52.167,1978.39,25.69,1.18,0.03742999999999938,2.8000000000019675e-06,1.596438581208697
2591,1118847780600,5,Lane Keeping,8017,633,52.116,1980.893,26.16,11.2,0.03798999999999978,5.6000000000040045e-06,1.5868518041354471
2742,1118847780600,5,Lane Keeping,8017,772,53.177,472.669,34.99,0.0,0.03825000000000046,2.6000000000067637e-06,1.57602503731435
2742,1118847780700,5,Lane Keeping,8018,772,53.252,476.168,34.99,0.0,0.03856999999999971,3.199999999992514e-06,1.5840182682078794
2591,1118847780700,5,Lane Keeping,8018,633,52.084,1983.564,27.34,10.07,0.039080000000001294,5.100000000015856e-06,1.5659345431973666
2742,1118847780800,5,Lane Keeping,8019,772,53.327,479.667,34.99,0.0,0.03996999999999844,8.89999999997143e-06,1.5660427974249889
2591,1118847780800,5,Lane Keeping,8019,633,52.051,1986.418,27.91,0.8,0.040220000000001616,2.500000000031782e-06,1.5660723440338222
2742,1118847780900,5,Lane Keeping,8020,772,53.402,483.193,34.75,-3.9,0.03945999999999913,-7.600000000024878e-06,1.5619268178745582
2591,1118847780900,5,Lane Keeping,8020,633,52.017,1989.244,27.73,-4.13,0.03869999999999891,-7.600000000002188e-06,1.5702795309752722
2591,1118847781000,5,Lane Keeping,8021,633,52.023,1992.03,27.11,-8.96,0.03830000000000155,-3.999999999973608e-06,1.5660966224929431
2742,1118847781000,5,Lane Keeping,8021,772,53.476,486.688,34.0,-10.37,0.03860999999999876,3.099999999972153e-06,1.5702783263232272
2742,1118847781100,5,Lane Keeping,8022,772,53.551,490.03,33.16,-9.27,0.039460000000001404,8.500000000026404e-06,1.5669950273142728
2591,1118847781100,5,Lane Keeping,8022,633,51.994,1994.701,26.24,-9.19,0.04039999999999964,9.399999999982339e-06,1.5651033189928654
2742,1118847781200,5,Lane Keeping,8023,772,53.627,493.244,32.84,0.7,0.0413799999999992,9.799999999995646e-06,1.5662047689220293
2591,1118847781200,5,Lane Keeping,8023,633,51.922,1997.258,25.52,-5.86,0.042229999999999566,8.500000000003644e-06,1.5620350070507425
2591,1118847781300,5,Lane Keeping,8024,633,51.893,1999.756,25.11,-2.11,0.042550000000001094,3.200000000015274e-06,1.566096008883453
2742,1118847781300,5,Lane Keeping,8024,772,53.754,496.466,33.24,10.0,0.04221000000000004,-3.4000000000105473e-06,1.5620308559628098
2742,1118847781400,5,Lane Keeping,8025,772,53.881,499.831,34.11,9.61,0.04131000000000085,-8.999999999991862e-06,1.5664390558955992
2591,1118847781400,5,Lane Keeping,8025,633,51.864,2002.238,24.99,0.27,0.04035999999999831,-9.50000000002546e-06,1.570053016723665
2591,1118847781500,5,Lane Keeping,8026,633,51.834,2004.738,25.0,0.22,0.03976000000000113,-5.999999999971791e-06,1.5660176911369894
2742,1118847781500,5,Lane Keeping,8026,772,54.009,503.335,34.79,3.06,0.03993999999999914,1.7999999999801508e-06,1.566039226976053
2591,1118847781600,5,Lane Keeping,8027,633,51.804,2007.252,24.9,-1.82,0.0408400000000006,9.000000000014552e-06,1.570061752979911
2742,1118847781600,5,Lane Keeping,8027,772,54.136,506.853,34.97,0.0,0.04163000000000011,7.899999999995134e-06,1.5662323421499864
2591,1118847781700,5,Lane Keeping,8028,633,51.781,2009.735,24.72,-2.3,0.04189000000000078,2.600000000006694e-06,1.5729448076142059
2742,1118847781700,5,Lane Keeping,8028,772,54.263,510.351,34.98,0.0,0.04182999999999993,-6.000000000085104e-07,1.5724697653475475
2591,1118847781800,5,Lane Keeping,8029,633,51.725,2012.174,24.75,1.49,0.042199999999997996,3.6999999999806632e-06,1.581933307081808
2742,1118847781800,5,Lane Keeping,8029,772,54.391,513.848,34.98,0.0,0.04336999999999989,1.1700000000018917e-05,1.5733326367817089
2591,1118847781900,5,Lane Keeping,8030,633,51.664,2014.614,25.23,8.06,0.0445900000000006,1.2200000000007135e-05,1.5633956994040794
2742,1118847781900,5,Lane Keeping,8030,772,54.517,517.346,34.98,0.0,0.045090000000000144,4.999999999995425e-06,1.5727923321282038
2591,1118847782000,5,Lane Keeping,8031,633,51.764,2017.164,26.25,11.2,0.04453999999999951,-5.500000000006333e-06,1.5636118971974262
2742,1118847782000,5,Lane Keeping,8031,772,54.645,520.844,34.98,0.0,0.04322000000000117,-1.3199999999983433e-05,1.5733414393004035
2591,1118847782100,5,Lane Keeping,8032,633,51.923,2019.855,27.57,11.2,0.042180000000000745,-1.0400000000004225e-05,1.5817015369632716
2742,1118847782100,5,Lane Keeping,8032,772,54.771,524.342,34.98,0.0,0.042229999999999566,4.999999999882182e-07,1.5819253960751345
2591,1118847782200,5,Lane Keeping,8033,633,52.185,2022.681,28.67,9.13,0.043129999999998746,8.999999999991792e-06,1.573346750200779
2742,1118847782200,5,Lane Keeping,8033,772,54.899,527.841,34.96,-0.27,0.04417000000000144,1.0400000000026916e-05,1.5633253315437659
2591,1118847782300,5,Lane Keeping,8034,633,52.526,2025.627,29.32,3.86,0.044959999999998675,7.899999999972374e-06,1.5750222802857499
2742,1118847782300,5,Lane Keeping,8034,772,55.026,531.335,34.95,-0.12,0.045830000000000835,8.700000000021608e-06,1.5771239752683839
2742,1118847782400,5,Lane Keeping,8035,772,55.153,534.815,35.07,1.99,0.0472199999999998,1.3899999999989614e-05,1.5591492465367993
2591,1118847782400,5,Lane Keeping,8035,633,52.841,2028.606,29.57,0.2,0.04838999999999942,1.1699999999996227e-05,1.5495141509529602
2742,1118847782500,5,Lane Keeping,8036,772,55.28,538.305,35.5,6.26,0.05020999999999958,1.8200000000001618e-05,1.5345644301921264
2591,1118847782500,5,Lane Keeping,8036,633,53.156,2031.568,29.58,-0.19,0.0500200000000018,-1.8999999999778222e-06,1.5198608138805603
2591,1118847782600,5,Lane Keeping,8037,633,53.472,2034.523,29.58,0.24,0.04814999999999827,-1.8700000000035285e-05,1.5467096049079474
2742,1118847782600,5,Lane Keeping,8037,772,55.369,541.855,36.34,10.86,0.04699000000000069,-1.1599999999975796e-05,1.5573900221246113
2742,1118847782700,5,Lane Keeping,8038,772,55.48,545.548,37.5,11.2,0.04548999999999978,-1.5000000000009103e-05,1.5663997844480213
2591,1118847782700,5,Lane Keeping,8038,633,53.786,2037.495,29.47,-1.87,0.0454099999999994,-8.000000000037838e-07,1.580485519280715
2742,1118847782800,5,Lane Keeping,8039,772,55.639,549.353,38.68,11.2,0.04548999999999978,8.000000000037838e-07,1.5701368412892736
2591,1118847782800,5,Lane Keeping,8039,633,54.115,2040.46,29.04,-6.23,0.045440000000000966,-4.999999999881488e-07,1.5718966784634798
2742,1118847782900,5,Lane Keeping,8040,772,55.818,553.302,39.62,7.48,0.04553000000000111,9.000000000014552e-07,1.5718945033795688
2591,1118847782900,5,Lane Keeping,8040,633,54.43,2043.364,28.21,-10.78,0.045529999999998835,-2.2759572004815708e-17,1.5716748681897765
2742,1118847783000,5,Lane Keeping,8041,772,55.952,557.336,40.1,2.33,0.045520000000001344,-9.999999997491182e-08,1.5718947446308214
2591,1118847783000,5,Lane Keeping,8041,633,54.633,2046.124,27.01,-11.2,0.045519999999999075,-2.2690183065776637e-17,1.5718947446308222
2591,1118847783100,5,Lane Keeping,8042,633,54.762,2048.759,25.68,-11.2,0.045519999999999075,0.0,1.5716750611908616
2742,1118847783100,5,Lane Keeping,8042,772,56.064,561.39,40.11,-2.34,0.045520000000001344,2.2690183065776637e-17,1.57211442796476
2742,1118847783200,5,Lane Keeping,8043,772,56.108,565.403,39.81,-4.27,0.045519999999999075,-2.2690183065776637e-17,1.5716750611908623
2591,1118847783200,5,Lane Keeping,8043,633,54.816,2051.266,24.54,-10.17,0.045520000000001344,2.2690183065776637e-17,1.5718947446308214
2742,1118847783300,5,Lane Keeping,8044,772,56.054,569.352,39.53,-2.31,0.045519999999999075,-2.2690183065776637e-17,1.5716750611908623
2591,1118847783300,5,Lane Keeping,8044,633,54.762,2053.678,23.41,-11.2,0.045529999999998835,9.9999999997602e-08,1.5718945033795688
2742,1118847783400,5,Lane Keeping,8045,772,55.979,573.268,39.49,1.65,0.045520000000001344,-9.999999997491182e-08,1.5716750611908623
2591,1118847783400,5,Lane Keeping,8045,633,54.728,2055.95,22.22,-11.2,0.04574000000000069,2.199999999993457e-06,1.5721080881763048
2742,1118847783500,5,Lane Keeping,8046,772,55.931,577.211,39.71,3.54,0.04530999999999949,-4.300000000012003e-06,1.5716791338928595
2591,1118847783500,5,Lane Keeping,8046,633,54.701,2058.078,21.59,-4.45,0.04438999999999851,-9.200000000009826e-06,1.5719227061338126
2591,1118847783600,5,Lane Keeping,8047,633,54.682,2060.159,21.62,5.29,0.04403999999999996,-3.4999999999854594e-06,1.5707963267948966
2742,1118847783600,5,Lane Keeping,8047,772,55.937,581.207,39.97,2.15,0.044380000000001016,3.4000000000105473e-06,1.5520963887412962
2742,1118847783700,5,Lane Keeping,8048,772,55.935,585.229,40.09,-0.05,0.04529999999999973,9.199999999987135e-06,1.5524760808810183
2591,1118847783700,5,Lane Keeping,8048,633,54.681,2062.313,22.07,8.39,0.04573000000000093,4.300000000012003e-06,1.5524297065301125
2591,1118847783800,5,Lane Keeping,8049,633,54.681,2064.614,22.47,-0.32,0.045519999999999075,-2.100000000018545e-06,1.5523449939441754
2742,1118847783800,5,Lane Keeping,8049,772,55.873,589.245,40.07,-0.83,0.045520000000001344,2.2690183065776637e-17,1.5525646037029754
2591,1118847783900,5,Lane Keeping,8050,633,54.72,2066.926,22.1,-8.98,0.04550999999999931,-1.0000000002036158e-07,1.5523409405176984
2742,1118847783900,5,Lane Keeping,8050,772,55.804,593.245,40.01,-0.32,0.04550999999999931,0.0,1.5523409405176984
2742,1118847784000,5,Lane Keeping,8051,772,55.741,597.241,39.99,0.06,0.045510000000001584,2.2759572004815708e-17,1.5525605984992985
2591,1118847784000,5,Lane Keeping,8051,633,54.722,2069.091,21.23,-8.93,0.04550999999999931,-2.2759572004815708e-17,1.5523409405176984
2742,1118847784100,5,Lane Keeping,8052,772,55.68,601.24,39.99,0.03,0.045520000000001344,1.0000000002036158e-07,1.5525646037029754
2591,1118847784100,5,Lane Keeping,8052,633,54.681,2071.151,20.52,-5.88,0.04550999999999931,-1.0000000002036158e-07,1.5523409405176976
2591,1118847784200,5,Lane Keeping,8053,633,54.681,2073.149,20.11,-2.15,0.0455199999999968,9.999999997491182e-08,1.5523449939441745
2742,1118847784200,5,Lane Keeping,8053,772,55.617,605.24,39.99,0.0,0.04551000000000385,-9.999999992946207e-08,1.5523409405177002
2742,1118847784300,5,Lane Keeping,8054,772,55.556,609.239,40.0,0.0,0.04550999999999931,-4.5449755070592345e-17,1.5525605984992983
2591,1118847784300,5,Lane Keeping,8054,633,54.68,2075.132,19.97,0.04,0.0455199999999968,9.999999997491182e-08,1.552564603702973
2742,1118847784400,5,Lane Keeping,8055,772,55.494,613.239,40.0,0.0,0.045650000000000544,1.3000000000374518e-06,1.5521785439206501
2591,1118847784400,5,Lane Keeping,8055,633,54.681,2077.127,19.98,0.27,0.04538000000000011,-2.7000000000043656e-06,1.5525083702733242
2742,1118847784500,5,Lane Keeping,8056,772,55.432,617.238,40.0,0.0,0.044810000000002216,-5.699999999978916e-06,1.5520527064607974
2591,1118847784500,5,Lane Keeping,8056,633,54.681,2079.129,20.0,0.0,0.04456000000000131,-2.5000000000090923e-06,1.5407335733809613
2742,1118847784600,5,Lane Keeping,8057,772,55.37,621.253,39.86,-2.22,0.044669999999996435,1.099999999951279e-06,1.5387947192068352
2591,1118847784600,5,Lane Keeping,8057,633,54.68,2081.129,20.0,0.0,0.04503000000000156,3.6000000000512703e-06,1.541934700853884
2591,1118847784700,5,Lane Keeping,8058,633,54.681,2083.129,20.0,0.0,0.04507999999999811,4.999999999654586e-07,1.5519431926018163
2742,1118847784700,5,Lane Keeping,8058,772,55.308,625.253,39.4,-6.33,0.044860000000003314,-2.199999999947938e-06,1.5636631441703572
2742,1118847784800,5,Lane Keeping,8059,772,55.246,629.16,38.86,-6.06,0.04489999999999782,3.9999999994502765e-07,1.5712417610638785
2591,1118847784800,5,Lane Keeping,8059,633,54.68,2085.129,20.0,0.0,0.04503999999999905,1.4000000000123637e-06,1.572128475207588
2742,1118847784900,5,Lane Keeping,8060,772,55.184,632.982,38.64,0.06,0.0451700000000028,1.3000000000374518e-06,1.5707963267948966
2591,1118847784900,5,Lane Keeping,8060,633,54.681,2087.127,20.02,0.26,0.04503999999999905,-1.3000000000374518e-06,1.5707963267948966
2591,1118847785000,5,Lane Keeping,8061,633,54.68,2089.132,20.03,0.06,0.04454000000000178,-4.999999999972734e-06,1.5615913779843902
2742,1118847785000,5,Lane Keeping,8061,772,55.159,636.805,38.87,6.13,0.04309999999999945,-1.4400000000023283e-05,1.5717244007743791
2591,1118847785100,5,Lane Keeping,8062,633,54.68,2091.146,19.92,-1.7,0.0420699999999988,-1.0300000000006485e-05,1.5810170310234481
2742,1118847785100,5,Lane Keeping,8062,772,55.134,640.714,39.41,6.3,0.04021999999999935,-1.849999999999456e-05,1.571542224219967
2742,1118847785200,5,Lane Keeping,8063,772,55.108,644.715,39.86,2.17,0.045,4.7800000000006515e-05,1.571462993362798
2591,1118847785200,5,Lane Keeping,8063,633,54.68,2093.145,19.62,-4.21,0.04,-4.9999999999999975e-05,1.5717963264615638
2591,1118847785300,5,Lane Keeping,8064,633,54.697,2095.095,19.19,-5.2,-1.9816010644221044e-05,-4.594259790472805e-10,-1.538910517199104
2742,1118847785300,5,Lane Keeping,8064,772,55.083,648.729,40.0,0.0,-0.00011000000000024102,-9.018398935601997e-07,-1.1441688336691886
2591,1118847785400,5,Lane Keeping,8065,633,54.68,2096.983,18.73,-4.21,-0.00012000000000000454,-9.999999999763521e-08,-1.3258176636680326
2742,1118847785400,5,Lane Keeping,8065,772,55.058,652.729,40.0,0.0,-0.00010999999999967259,1.0000000000331954e-07,-1.1441688336672418
2742,1118847785500,5,Lane Keeping,8066,772,55.033,656.727,40.02,0.26,-0.00012000000000000454,-1.0000000000331954e-07,-1.2490457723978992
2591,1118847785500,5,Lane Keeping,8066,633,54.68,2098.832,18.3,-3.82,-0.00011000000000024102,9.999999999763521e-08,-1.1441688336691886
2742,1118847785600,5,Lane Keeping,8067,772,55.007,660.732,40.03,0.06,-0.00012000000000000454,-9.999999999763521e-08,-1.2490457723978992
2591,1118847785600,5,Lane Keeping,8067,633,54.68,2100.654,17.79,-5.86,-0.00011000000000024102,9.999999999763521e-08,-1.2220253232113008
2742,1118847785700,5,Lane Keeping,8068,772,54.983,664.745,39.93,-1.61,-0.00012000000000000454,-9.999999999763521e-08,-1.249045772398965
2591,1118847785700,5,Lane Keeping,8068,633,54.719,2102.421,17.1,-8.35,-0.00010999999999967259,1.0000000000331954e-07,-1.2220253232096412
2742,1118847785800,5,Lane Keeping,8069,772,54.957,668.748,39.62,-4.4,-0.00011000000000024102,-5.684336465069939e-18,-1.1441688336691886
2591,1118847785800,5,Lane Keeping,8069,633,54.721,2104.09,16.3,-8.26,-0.00010999999999967259,5.684336465069939e-18,-1.2220253232096412
2742,1118847785900,5,Lane Keeping,8070,772,54.949,672.705,39.08,-6.83,-0.00012000000000000454,-1.0000000000331954e-07,-1.2490457723978992
2591,1118847785900,5,Lane Keeping,8070,633,54.679,2105.662,15.63,-5.56,-0.00011000000000024102,9.999999999763521e-08,-1.2220253232124418
2742,1118847786000,5,Lane Keeping,8071,772,54.925,676.578,38.44,-6.57,-0.00012000000000000454,-9.999999999763521e-08,-1.1760052070944624
2591,1118847786000,5,Lane Keeping,8071,633,54.678,2107.176,15.22,-2.44,-0.00010999999999967259,1.0000000000331954e-07,-1.2220253232107823
2591,1118847786100,5,Lane Keeping,8072,633,54.677,2108.673,15.03,-0.87,-0.00012000000000000454,-1.0000000000331954e-07,-1.2490457723978992
2742,1118847786100,5,Lane Keeping,8072,772,54.884,680.375,37.9,-4.33,-0.00011000000000024102,9.999999999763521e-08,-1.1441688336691886
2742,1118847786200,5,Lane Keeping,8073,772,54.861,684.136,37.5,-3.2,-0.00011000000000024102,0.0,-1.2220253232113008
2591,1118847786200,5,Lane Keeping,8073,633,54.676,2110.166,14.98,-0.13,-0.00012000000000000454,-9.999999999763521e-08,-1.2490457723978992
2742,1118847786300,5,Lane Keeping,8074,772,54.837,687.874,37.09,-4.31,-0.00010999999999967259,1.0000000000331954e-07,-1.1441688336672418
2591,1118847786300,5,Lane Keeping,8074,633,54.675,2111.653,15.08,1.66,-0.00012000000000000454,-1.0000000000331954e-07,-1.2490457723978992
2591,1118847786400,5,Lane Keeping,8075,633,54.674,2113.151,15.38,4.35,-0.00011000000000024102,9.999999999763521e-08,-1.1441688336691886
2742,1118847786400,5,Lane Keeping,8075,772,54.831,691.578,36.56,-6.56,-0.00012000000000000454,-9.999999999763521e-08,-1.249045772398965
2591,1118847786500,5,Lane Keeping,8076,633,54.656,2114.702,15.85,5.64,-0.00010999999999967259,1.0000000000331954e-07,-1.2220253232096412
2742,1118847786500,5,Lane Keeping,8076,772,54.806,695.204,35.92,-6.83,-0.00011000000000024102,-5.684336465069939e-18,-1.2220253232113008
2742,1118847786600,5,Lane Keeping,8077,772,54.768,698.747,35.38,-4.41,-0.00010999999999967259,5.684336465069939e-18,-1.2220253232107823
2591,1118847786600,5,Lane Keeping,8077,633,54.655,2116.304,16.48,6.9,-0.00012000000000000454,-1.0000000000331954e-07,-1.1760052070944624
2591,1118847786700,5,Lane Keeping,8078,633,54.651,2117.972,17.36,9.7,-0.00012000000000000454,0.0,-1.249045772398965
2742,1118847786700,5,Lane Keeping,8078,772,54.746,702.244,35.07,-1.61,-0.00011000000000024102,9.999999999763521e-08,-1.144168833668118
2591,1118847786800,5,Lane Keeping,8079,633,54.669,2119.668,17.36,0.0,-7.999999999981355e-05,3.000000000042747e-07,-1.2120256565235457
