Vehicle_ID,Global_Time,Lane_ID,Movement_Type,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc,Lateral_Velocity,Lateral_Acceleration,Yaw_Angle
2482,1118847731700,3,Left,7528,780,30.939,1558.652,45.29,11.2,0.03980000000000018,,1.5660224937128888
2482,1118847731900,3,Left,7530,780,31.422,1568.022,47.19,1.05,0.041030000000000656,,1.5661656019130406
2482,1118847732000,3,Left,7531,780,31.668,1572.816,46.79,-9.21,0.04134000000000015,,1.567409789184917
2482,1118847732200,3,Left,7533,780,32.066,1581.882,43.63,-11.2,,,0.0
2482,1118847732300,3,Left,7534,780,32.128,1586.138,41.5,-11.2,,,0.0
2482,1118847732400,3,Left,7535,780,32.113,1590.2,39.58,-11.2,,,0.0
2482,1118847732500,3,Left,7536,780,31.988,1594.099,38.21,-10.49,0.03992999999999938,,1.5725493928677996
2482,1118847732700,3,Left,7538,780,31.705,1601.522,37.25,-0.02,,,0.0
2482,1118847732800,3,Left,7539,780,31.571,1605.243,37.25,0.3,,,0.0
2482,1118847732900,3,Left,7540,780,31.437,1608.973,37.27,-0.11,0.0444399999999996,,1.5633707207053644
2482,1118847733000,3,Left,7541,780,31.302,1612.7,37.25,-0.24,0.045070000000000617,,1.5727932178615207
2482,1118847733200,3,Left,7543,780,31.02,1620.135,37.43,2.54,,,0.0
2482,1118847733300,3,Left,7544,780,30.892,1623.87,37.84,5.63,,,0.0
2482,1118847733400,3,Left,7545,780,30.832,1627.669,38.48,7.57,,,0.0
2482,1118847733500,3,Left,7546,780,30.838,1631.558,39.16,6.72,0.04548999999999978,,1.5712359838340562
2482,1118847733600,3,Left,7547,780,30.874,1635.527,39.68,3.86,0.046219999999998436,,1.567983698988854
2482,1118847733700,3,Left,7548,780,30.89,1639.533,39.95,1.18,0.04670000000000073,,1.5789331921812584
2482,1118847733900,3,Left,7550,780,30.889,1647.546,40.9,7.91,,,0.0
2482,1118847734000,3,Left,7551,780,30.892,1651.696,41.33,3.84,0.044700000000000274,,1.512473285261582
2482,1118847734100,3,Left,7552,780,30.833,1655.893,41.33,-3.88,0.04365000000000009,,1.4989841733314353
2482,1118847734300,3,Left,7554,780,30.709,1664.072,40.26,-4.34,,,0.0
2482,1118847734400,3,Left,7555,780,30.646,1668.042,39.99,0.0,0.04632999999999811,,1.5192555687513953
2482,1118847734600,3,Left,7557,780,30.522,1676.041,40.0,0.0,0.0461200000000008,,1.5190213044313103
2482,1118847734800,3,Left,7559,780,30.399,1684.04,39.99,0.0,0.0461200000000008,,1.5192375518081918
2482,1118847734900,3,Left,7560,780,30.337,1688.039,39.99,0.0,0.046089999999999236,,1.5308956231909312
2482,1118847735100,3,Left,7562,780,30.213,1696.038,40.0,0.0,,,0.0
2482,1118847735200,3,Left,7563,780,30.151,1700.038,40.0,0.0,,,0.0
2482,1118847735300,3,Left,7564,780,30.089,1704.038,40.0,0.0,,,0.0
2482,1118847735400,3,Left,7565,780,30.027,1708.037,40.0,0.0,0.04604000000000042,,1.5586335903543045
2482,1118847735600,3,Left,7567,780,29.903,1716.072,39.67,-5.25,0.046089999999999236,,1.5586467836054656
2482,1118847735700,3,Left,7568,780,29.842,1720.037,38.92,-9.8,0.046679999999998924,,1.5583719447096214
2482,1118847735900,3,Left,7570,780,29.79,1727.617,38.41,4.8,,,0.0
2482,1118847736000,3,Left,7571,780,29.809,1731.447,38.85,8.19,,,0.0
2482,1118847736100,3,Left,7572,780,29.828,1735.416,39.3,0.82,0.04172000000000026,,1.5475502752323373
2482,1118847736200,3,Left,7573,780,29.864,1739.409,39.08,-6.82,0.04323999999999842,,1.5488294630167334
2482,1118847736300,3,Left,7574,780,29.882,1743.284,38.42,-6.81,0.04498000000000047,,1.5492345287941323
2482,1118847736400,3,Left,7575,780,29.884,1747.076,37.88,-4.39,0.04456000000000131,,1.5490313620790872
2482,1118847736600,3,Left,7577,780,29.919,1754.564,37.49,0.04,0.04451999999999998,,1.5490118130381787
2482,1118847736800,3,Left,7579,780,29.955,1762.065,37.22,-2.86,0.04447999999999865,,1.5474192911679008
2482,1118847737000,3,Left,7581,780,29.989,1769.45,36.76,-1.45,,,0.0
2482,1118847737100,3,Left,7582,780,30.007,1773.118,36.57,-1.66,,,0.0
2482,1118847737200,3,Left,7583,780,30.024,1776.781,36.28,-4.0,0.04494999999999891,,1.5830315337954055
2482,1118847737400,3,Left,7585,780,30.057,1783.949,35.38,-4.24,0.04500999999999749,,1.5825709436894477
2482,1118847737500,3,Left,7586,780,30.074,1787.449,35.08,-1.7,0.045,,1.5827957508446584
2482,1118847737600,3,Left,7587,780,30.091,1790.923,35.08,1.81,0.04537000000000262,,1.5824775234788528
2482,1118847737800,3,Left,7589,780,30.125,1797.995,35.56,1.64,0.04304999999999836,,1.583106970826267
2482,1118847737900,3,Left,7590,780,30.122,1801.588,35.46,-3.17,0.04245000000000346,,1.5769211029757053
2482,1118847738000,3,Left,7591,780,30.115,1805.152,34.98,-7.66,0.04304999999999836,,1.5707963267948966
2482,1118847738100,3,Left,7592,780,30.125,1808.621,34.19,-8.56,0.04460999999999785,,1.5707963267948966
2482,1118847738300,3,Left,7594,780,30.095,1815.28,32.91,-4.33,0.045140000000001235,,1.5710178597996902
2482,1118847738500,3,Left,7596,780,30.083,1821.779,32.1,-4.26,0.044459999999999125,,1.5669726837108078
2482,1118847738700,3,Left,7598,780,30.087,1828.122,30.8,-8.7,,,0.0
2482,1118847738800,3,Left,7599,780,30.084,1831.17,29.84,-10.35,,,0.0
2482,1118847738900,3,Left,7600,780,30.1,1834.104,28.72,-11.2,,,0.0
2482,1118847739000,3,Left,7601,780,30.117,1836.913,27.5,-11.2,,,0.0
2482,1118847739100,3,Left,7602,780,30.09,1839.604,26.36,-10.61,0.0451700000000028,,1.5712390985171232
2482,1118847739300,3,Left,7604,780,30.039,1844.652,25.1,-2.06,0.045,,1.571462993362798
2482,1118847739400,3,Left,7605,780,30.034,1847.136,24.97,0.08,-0.0023131364539633473,,-1.5900065687124398
2482,1118847739500,3,Left,7606,780,30.028,1849.63,25.0,0.52,0.040010000000000046,2.000000000009633e-07,1.5760449664255187
2482,1118847739600,3,Left,7607,780,30.024,1852.136,25.03,0.07,0.040010000000000046,5.0200000000000936e-05,1.5760449664255192
2482,1118847739700,3,Left,7608,780,30.019,1854.65,24.93,-1.62,0.03954999999999998,1.8000000000000654e-06,1.554362913733393
2482,1118847739800,3,Left,7609,780,30.014,1857.152,24.62,-4.41,0.038340000000000034,-3.999999999999213e-06,1.5481085145570692
2482,1118847739900,3,Left,7610,780,30.026,1859.611,24.07,-6.94,0.038200000000000074,2.000000000009633e-07,1.5495953153816957
2482,1118847740000,3,Left,7611,780,30.022,1861.989,23.36,-7.62,0.03826000000000008,1.457167719820518e-18,1.5498898071594192
2482,1118847740200,3,Left,7613,780,29.994,1866.501,22.13,-4.5,0.037220000000000086,-2.399999999998653e-06,1.5321267360759692
2482,1118847740400,3,Left,7615,780,30.087,1870.831,21.68,-0.19,0.03822999999999979,-1.600000000001947e-06,1.532624973607047
2482,1118847740500,3,Left,7616,780,30.188,1872.991,21.69,0.68,0.038220000000000025,-2.000000000009633e-07,1.5323537367737086
2482,1118847740700,3,Left,7618,780,30.38,1877.343,21.78,0.08,0.03843999999999994,1.8999999999976675e-06,1.538549444359643
2482,1118847740800,3,Left,7619,780,30.498,1879.523,21.78,-0.09,0.03906000000000006,3.4000000000020126e-06,1.571820391977109
2482,1118847740900,3,Left,7620,780,30.689,1881.701,21.78,0.0,0.03951000000000022,1.7000000000024634e-06,1.5986301896116606
2482,1118847741000,3,Left,7621,780,30.907,1883.878,21.78,0.0,0.03967000000000013,1.2000000000028655e-06,1.5949912515865665
2482,1118847741200,3,Left,7623,780,31.217,1888.239,21.06,-6.82,0.038659999999999854,-2.0000000000010286e-06,1.587866577498301
2482,1118847741300,3,Left,7624,780,31.301,1890.314,20.49,-6.5,0.039679999999999896,2.499999999997782e-06,1.5806246393572583
2482,1118847741500,3,Left,7626,780,31.579,1894.291,19.12,-7.3,0.03954999999999984,-2.8449465006019635e-18,1.5806569427188164
2482,1118847741600,3,Left,7627,780,31.639,1896.184,18.15,-11.2,0.039780000000000086,1.5000000000015001e-06,1.5803485752155277
2482,1118847741800,3,Left,7629,780,31.597,1899.551,15.8,-8.49,0.03579000000000008,-1.0899999999998064e-05,1.5886765110829217
2482,1118847741900,3,Left,7630,780,31.54,1901.057,15.16,-3.72,0.03736000000000047,8.200000000007923e-06,1.5501889659813168
2482,1118847742000,3,Left,7631,780,31.493,1902.554,14.67,-4.31,0.03762999999999977,2.199999999999147e-06,1.5280373930043776
2482,1118847742200,3,Left,7633,780,31.475,1905.375,12.78,-11.2,0.040300000000000294,7.10000000000259e-06,1.5061223809113427
2482,1118847742300,3,Left,7634,780,31.437,1906.582,11.35,-11.2,0.039850000000000135,-2.299999999996749e-06,1.5048944076321782
2482,1118847742400,3,Left,7635,780,31.351,1907.645,10.24,-8.59,0.039029999999999634,1.5999999999963266e-06,1.5339183573308115
2482,1118847742600,3,Left,7637,780,31.275,1909.517,9.71,2.4,0.040109999999999674,-8.700000000004608e-06,1.5862525877615645
2482,1118847742700,3,Left,7638,780,31.243,1910.501,9.9,1.84,0.03843999999999994,-5.200000000002078e-06,1.6175883692263089
2482,1118847742900,3,Left,7640,780,31.181,1912.518,10.01,-0.26,0.039920000000000185,3.100000000000602e-06,1.559774729013539
2482,1118847743000,3,Left,7641,780,31.149,1913.516,10.0,0.0,0.038010000000000446,-1.4299999999991542e-05,1.5652715211292239
2482,1118847743100,3,Left,7642,780,31.118,1914.515,10.0,0.0,0.0346999999999997,-8.000000000004115e-06,1.5682026726684222
2482,1118847743200,3,Left,7643,780,31.087,1915.513,10.01,0.25,0.03379000000000019,-3.899999999998766e-06,1.563101894449784
2482,1118847743300,3,Left,7644,780,31.056,1916.518,10.02,0.03,0.033429999999999606,-1.0000000000048164e-06,1.5749841575326327
2482,1118847743400,3,Left,7645,780,31.024,1917.534,9.89,-2.14,0.033500000000000224,4.000000000018572e-07,1.573184381956839
2482,1118847743600,3,Left,7647,780,31.005,1919.481,8.62,-10.61,0.031850000000000024,-3.899999999998696e-06,1.551332537011352
2482,1118847743800,3,Left,7649,780,30.958,1920.98,6.37,-10.62,0.033730000000000475,4.700000000008239e-06,1.5494535852102074
2482,1118847743900,3,Left,7650,780,30.898,1921.535,5.56,-6.05,0.033489999999999895,-9.99999999976714e-08,1.549599143826431
2482,1118847744000,3,Left,7651,780,30.884,1922.034,5.13,-2.07,0.03352000000000032,4.000000000018572e-07,1.5493199157000288
2482,1118847744100,3,Left,7652,780,30.868,1922.531,4.89,-1.66,0.03359000000000037,-5.999999999915101e-07,1.5490670888023603
2482,1118847744200,3,Left,7653,780,30.851,1923.025,4.6,-3.95,0.031910000000000306,-1.1599999999992865e-05,1.545731066530305
2482,1118847744300,3,Left,7654,780,30.854,1923.477,4.17,-5.41,0.028940000000000056,-5.399999999997351e-06,1.558357438312006
2482,1118847744500,3,Left,7656,780,30.816,1924.193,3.41,-1.69,0.02904999999999973,-1.000000000032919e-07,1.5577161777995403
2482,1118847744700,3,Left,7658,780,30.795,1924.846,3.34,0.29,0.029039999999999965,0.0,1.5580559693319946
2482,1118847744800,3,Left,7659,780,30.784,1925.195,3.22,-2.07,0.02904999999999973,-5.655198531684391e-18,1.5573720041752201
2482,1118847744900,3,Left,7660,780,30.774,1925.532,2.82,-5.91,0.029039999999999965,-1.000000000032919e-07,1.557711674129998
2482,1118847745000,3,Left,7661,780,30.804,1925.798,2.18,-7.7,0.029050000000000294,5.655198531684391e-18,1.5573720041752193
2482,1118847745200,3,Left,7663,780,30.758,1926.069,1.35,-0.31,0.02906999999999982,2.000000000009286e-07,1.5690763422508924
2482,1118847745400,3,Left,7665,780,30.747,1926.341,1.21,-2.13,0.029119999999999778,9.999999999763671e-08,1.5986050902171955
2482,1118847745500,3,Left,7666,780,30.761,1926.473,0.9,-4.93,0.029120000000000347,5.689893001203927e-18,1.5962029466684822
2482,1118847745600,3,Left,7667,780,30.741,1926.536,0.47,-4.24,0.029039999999999965,-7.000000000004919e-07,1.5962729071170796
2482,1118847745700,3,Left,7668,780,30.743,1926.547,0.16,-1.93,0.029220000000000256,2.000000000003874e-06,1.5957740195271375
2482,1118847745800,3,Left,7669,780,30.743,1926.547,0.0,0.0,0.0305600000000004,8.400000000006006e-06,1.585520393542564
2482,1118847746000,3,Left,7671,780,30.743,1926.547,0.0,0.0,0.030190000000000054,1.7999999999915306e-06,1.566490291799367
2482,1118847746200,3,Left,7673,780,30.743,1926.547,0.0,0.0,0.031009999999999992,-9.999999999763671e-08,1.5666041552874461
2482,1118847746400,3,Left,7675,780,30.743,1926.547,0.0,0.0,0.031009999999999992,-9.999999999763671e-08,1.5666041552874461
2482,1118847746500,3,Left,7676,780,30.743,1926.547,0.0,0.0,0.031009999999999992,-9.999999999763671e-08,1.5666041552874461
2482,1118847746700,3,Left,7678,780,30.743,1926.547,0.0,0.0,0.03093999999999937,-1.4000000000123982e-06,1.566594670848024
2482,1118847746900,3,Left,7680,780,30.743,1926.547,0.0,0.0,0.029590000000000602,-1.599999999996257e-06,1.5535624806281823
2482,1118847747000,3,Left,7681,780,30.743,1926.547,0.0,0.0,0.029750000000000228,1.2000000000057452e-06,1.5543272276991378
2482,1118847747100,3,Left,7682,780,30.743,1926.547,0.0,0.0,0.029389999999999646,-3.200000000003894e-06,1.5612695650020754
2482,1118847747200,3,Left,7683,780,30.743,1926.547,0.0,0.0,0.028689999999999147,-2.300000000013819e-06,1.6052894373982427
2482,1118847747300,3,Left,7684,780,30.743,1926.547,0.0,0.0,0.029390000000000784,4.500000000007276e-06,1.5616097869979908
2482,1118847747400,3,Left,7685,780,30.743,1926.547,0.0,0.0,0.029750000000000228,5.000000000109084e-07,1.5543272276991378
2482,1118847747600,3,Left,7687,780,30.743,1926.547,0.0,0.0,0.02961999999999989,-5.000000000109431e-07,1.5539174437322396
2482,1118847747700,3,Left,7688,780,30.743,1926.547,0.0,0.0,0.02974999999999909,1.3999999999896386e-06,1.5543272276991371
2482,1118847747900,3,Left,7690,780,30.743,1926.547,0.0,0.0,0.030860000000000127,3.3000000000015308e-06,1.5788972513324164
2482,1118847748000,3,Left,7691,780,30.743,1926.547,0.0,0.0,0.030950000000000272,-5.999999999972e-07,1.5785506140214909
2482,1118847748200,3,Left,7693,780,30.743,1926.547,0.0,0.0,0.030430000000000065,-4.199999999991606e-06,1.578683116931692
2482,1118847748400,3,Left,7695,780,30.743,1926.547,0.0,0.0,0.030850000000000363,4.200000000002986e-06,1.5698238797756594
2482,1118847748500,3,Left,7696,780,30.743,1926.547,0.0,0.0,0.030950000000000272,1.1379786002407854e-17,1.569180819315018
2482,1118847748600,3,Left,7697,780,30.743,1926.547,0.0,0.0,0.030960000000000036,9.999999999763671e-08,1.5698273348501115
2482,1118847748700,3,Left,7698,780,30.743,1926.547,0.0,0.0,0.03100000000000023,1.0000000000901649e-07,1.5688608453407606
2482,1118847748900,3,Left,7700,780,30.743,1926.547,0.0,0.0,0.030049999999999955,-2.5000000000090923e-06,1.5771190378809918
2482,1118847749000,3,Left,7701,780,30.743,1926.547,0.0,0.0,0.029969999999999573,1.9999999999527341e-07,1.5771359148697268
2482,1118847749200,3,Left,7703,780,30.743,1926.547,0.0,0.0,0.03,0.0,1.5771295754512562
2482,1118847749300,3,Left,7704,780,30.743,1926.547,0.0,0.0,0.03,0.0,1.5771295754512562
2482,1118847749400,3,Left,7705,780,30.743,1926.547,0.0,0.0,0.03,0.0,1.5771295754512562
2482,1118847749500,3,Left,7706,780,30.743,1926.547,0.0,0.0,0.029990000000000235,-9.999999999763671e-08,1.5771316871815735
2482,1118847749600,3,Left,7707,780,30.743,1926.547,0.0,0.0,0.03008000000000038,7.000000000061818e-07,1.5771127321534317
2482,1118847749800,3,Left,7709,780,30.743,1926.547,0.0,0.0,0.029340000000000827,-5.199999999990733e-06,1.5711371584108744
2482,1118847749900,3,Left,7710,780,30.743,1926.547,0.0,0.0,0.0279200000000003,-2.199999999993457e-06,1.5675728422578548
2482,1118847750100,3,Left,7712,780,30.743,1926.547,0.0,0.0,0.027999999999999546,-1.1345091532888318e-17,1.5679391917122532
2482,1118847750200,3,Left,7713,780,30.743,1926.547,0.0,0.0,0.027999999999999546,-1.0000000000898179e-07,1.56829633200321
2482,1118847750300,3,Left,7714,780,30.743,1926.547,0.0,0.0,0.027999999999999546,0.0,1.5679391917122543
2482,1118847750500,3,Left,7716,780,30.743,1926.547,0.0,0.0,0.027999999999999546,-1.1345091532888318e-17,1.5679391917122543
2482,1118847750600,3,Left,7717,780,30.743,1926.547,0.0,0.0,0.028010000000000444,2.000000000066185e-07,1.5682972245360127
2482,1118847750700,3,Left,7718,780,30.743,1926.547,0.0,0.0,0.02810999999999922,-1.0000000000898179e-07,1.5672388889381128
2482,1118847750800,3,Left,7719,780,30.743,1926.547,0.0,0.0,0.02689999999999941,-8.700000000010262e-06,1.567822357867508
2482,1118847750900,3,Left,7720,780,30.743,1926.547,0.0,0.0,0.024420000000000074,-4.200000000002986e-06,1.586765485173843
2482,1118847751000,3,Left,7721,780,30.743,1926.547,0.0,0.0,0.024519999999999983,1.0999999999967286e-06,1.5854771643311731
2482,1118847751100,3,Left,7722,780,30.743,1926.547,0.0,0.0,0.02455000000000041,-2.999999999929101e-07,1.5830156778579245
2482,1118847751200,3,Left,7723,780,30.743,1926.547,0.0,0.0,0.024320000000000164,-1.3999999999896386e-06,1.5987495700970835
2482,1118847751400,3,Left,7725,780,30.743,1926.547,0.0,0.0,0.024549999999999274,8.999999999901101e-07,1.583422946967311
2482,1118847751500,3,Left,7726,780,30.743,1926.547,0.0,0.0,0.02451000000000022,-4.999999999995286e-07,1.5854831532038474
2482,1118847751700,3,Left,7728,780,30.743,1926.547,0.0,0.0,0.02356999999999971,-1.2800000000004267e-05,1.575038982713223
2482,1118847751800,3,Left,7729,780,30.743,1926.547,0.0,0.0,0.020119999999999437,-1.6800000000012013e-05,1.7144325100804738
2482,1118847751900,3,Left,7730,780,30.743,1926.547,0.0,0.0,0.016609999999999445,-1.7400000000009178e-05,1.840966731547386
2482,1118847752000,3,Left,7731,780,30.743,1926.547,0.0,0.0,0.01996999999999957,1.2000000000000448e-05,1.5707963267948966
2482,1118847752200,3,Left,7733,780,30.743,1926.547,0.0,0.0,0.020539999999999736,6.299999999998806e-06,1.5888080106917442
2482,1118847752400,3,Left,7735,780,30.743,1926.547,0.0,0.0,0.02506999999999948,6.1999999999898245e-06,1.568403032600927
2482,1118847752600,3,Left,7737,780,30.743,1926.547,0.0,0.0,0.025,1.9999999999527341e-07,1.5683963314028806
2482,1118847752700,3,Left,7738,780,30.743,1926.547,0.0,0.0,0.025,0.0,1.5683963314028806
2482,1118847752900,3,Left,7740,780,30.743,1926.547,0.0,0.0,0.0251400000000001,9.99999999999092e-07,1.568409696481457
2482,1118847753000,3,Left,7741,780,30.743,1926.547,0.0,0.0,0.024460000000000263,-5.299999999999749e-06,1.5732493063393684
2482,1118847753200,3,Left,7743,780,30.743,1926.547,0.0,0.0,0.02501999999999953,9.699999999986663e-06,1.558806493691281
2482,1118847753300,3,Left,7744,780,30.743,1926.547,0.0,0.0,0.02683999999999969,6.399999999996443e-06,1.5264885335839622
2482,1118847753400,3,Left,7745,780,30.743,1926.547,0.0,0.0,0.026419999999999392,-3.1000000000062574e-06,1.5306967133767715
2482,1118847753600,3,Left,7747,780,30.743,1926.547,0.0,0.0,0.026680000000000065,2.4000000000001104e-06,1.525101021809626
2482,1118847753700,3,Left,7748,780,30.743,1926.547,0.0,0.0,0.026750000000000683,1.0000000000901649e-07,1.5248473831346927
2482,1118847753800,3,Left,7749,780,30.743,1926.547,0.0,0.0,0.02673999999999978,0.0,1.5252034120908073
2482,1118847754000,3,Left,7751,780,30.743,1926.547,0.0,0.0,0.02684000000000083,9.000000000128349e-07,1.5250012436352351
2482,1118847754100,3,Left,7752,780,30.743,1926.547,0.0,0.0,0.025850000000000362,-7.199999999988916e-06,1.5294272926715449
2482,1118847754300,3,Left,7754,780,30.743,1926.547,0.0,0.0,0.023880000000000335,2.000000000066185e-07,1.5532102002853139
2482,1118847754400,3,Left,7755,780,30.743,1926.547,0.0,0.0,0.023990000000000008,2.000000000066185e-07,1.553290820453164
2482,1118847754500,3,Left,7756,780,30.743,1926.547,0.0,0.0,0.023980000000000244,0.0,1.5532835219010233
2482,1118847754700,3,Left,7758,780,30.743,1926.547,0.0,0.0,0.023980000000000244,0.0,1.5537004112148305
2482,1118847754900,3,Left,7760,780,30.743,1926.547,0.0,0.0,0.02399999999999977,2.999999999929101e-07,1.5483001225170132
2482,1118847755100,3,Left,7762,780,30.743,1926.547,0.0,0.0,0.023659999999999855,-4.200000000002986e-06,1.5458648918174833
2482,1118847755200,3,Left,7763,780,30.743,1926.547,0.0,0.0,0.021730000000000017,-1.0899999999992374e-05,1.56941574782849
2482,1118847755300,3,Left,7764,780,30.743,1926.547,0.0,0.0,0.02038000000000011,-9.000000000014552e-07,1.5693242964547953
2482,1118847755500,3,Left,7766,780,30.743,1926.547,0.0,0.0,0.02050000000000182,-9.999999997491182e-08,1.5693329132054235
2482,1118847755600,3,Left,7767,780,30.743,1926.547,0.0,0.0,0.020499999999999546,0.0,1.569332913205425
2482,1118847755800,3,Left,7769,780,30.743,1926.547,0.0,0.0,0.020499999999999546,0.0,1.5688451097589602
2482,1118847756000,3,Left,7771,780,30.743,1926.547,0.0,0.0,0.020579999999999928,0.0,1.568852694645694
2482,1118847756100,3,Left,7772,780,30.743,1926.547,0.0,0.0,0.01984000000000151,-5.399999999986006e-06,1.5662600675877534
2482,1118847756200,3,Left,7773,780,30.743,1926.547,0.0,0.0,0.0186200000000008,-5.399999999986006e-06,1.569185157404922
2482,1118847756400,3,Left,7775,780,30.743,1926.547,0.0,0.0,0.018489999999999326,6.999999999834569e-07,1.56917382957072
2482,1118847756500,3,Left,7776,780,30.743,1926.547,0.0,0.0,0.01849999999999909,-1.0000000002036158e-07,1.5691747065947086
2482,1118847756600,3,Left,7777,780,30.743,1926.547,0.0,0.0,0.01849999999999909,-2.2724877535296172e-17,1.569715246134982
2482,1118847756700,3,Left,7778,780,30.743,1926.547,0.0,0.0,0.01849999999999909,-2.2724877535296172e-17,1.5697152461349801
2482,1118847756900,3,Left,7780,780,30.744,1926.547,0.0,0.0,0.018540000000000417,6.000000000085451e-07,1.5691782052298038
2482,1118847757100,3,Left,7782,780,30.696,1926.712,2.13,11.2,0.017019999999999983,-1.0400000000004156e-05,1.5578710771683109
2482,1118847757200,3,Left,7783,780,30.697,1926.985,3.3,11.2,0.01469000000000051,-1.0399999999981449e-05,1.5898546044557098
2482,1118847757400,3,Left,7785,780,30.623,1927.905,5.88,11.2,0.014259999999999308,3.9999999999052947e-07,1.5693938031703405
2482,1118847757600,3,Left,7787,780,30.729,1929.35,8.23,8.51,0.014249999999999546,0.0,1.5686910667472622
2482,1118847757700,3,Left,7788,780,30.815,1930.249,8.84,3.42,0.014250000000001819,2.2724877535296172e-17,1.5693928189445279
2482,1118847757900,3,Left,7790,780,30.959,1932.085,9.05,-0.41,0.014239999999999782,-1.9999999999525605e-07,1.5693918333363779
2482,1118847758000,3,Left,7791,780,31.031,1932.985,9.02,-0.06,0.01415000000000191,1.0000000002036158e-07,1.5707963267948966
2482,1118847758200,3,Left,7793,780,31.173,1934.782,9.08,1.04,0.0169399999999996,7.499999999981827e-06,1.5454180693362405
2482,1118847758300,3,Left,7794,780,31.252,1935.677,9.36,3.97,0.017269999999998616,-2.2759572004815708e-17,1.5499539486870044
2482,1118847758400,3,Left,7795,780,31.305,1936.604,9.98,8.31,0.017159999999998943,-2.0000000001803298e-07,1.5498203827608719
2482,1118847758500,3,Left,7796,780,31.296,1937.628,10.99,11.2,0.017169999999998707,9.999999997487713e-08,1.5498325958052166
2482,1118847758700,3,Left,7798,780,31.278,1940.076,13.49,11.2,0.017170000000000983,1.0000000002039627e-07,1.5498325958052213
2482,1118847758800,3,Left,7799,780,31.275,1941.51,14.37,6.61,0.017170000000000983,1.0000000002039627e-07,1.5498325958052193
2482,1118847758900,3,Left,7800,780,31.227,1943.01,14.84,2.3,0.01716000000000122,-9.999999997487713e-08,1.5498203827608745
2482,1118847759000,3,Left,7801,780,31.18,1944.509,15.12,2.11,0.01716000000000122,-9.999999997487713e-08,1.5498203827608767
2482,1118847759100,3,Left,7802,780,31.134,1946.008,15.55,6.05,0.01716000000000122,-9.999999997487713e-08,1.5498203827608767
2482,1118847759200,3,Left,7803,780,31.045,1947.562,16.36,10.64,0.017170000000000983,2.2759572004815708e-17,1.5498325958052193
2482,1118847759300,3,Left,7804,780,30.97,1949.252,17.49,11.2,0.017170000000000983,1.0000000002039627e-07,1.5492504477137687
2482,1118847759500,3,Left,7806,780,30.916,1953.003,19.45,6.3,0.017229999999999565,5.999999999858202e-07,1.5499055764952758
2482,1118847759600,3,Left,7807,780,30.853,1955.007,19.89,2.12,0.017069999999998798,-1.9000000000233066e-06,1.549709821725488
2482,1118847759700,3,Left,7808,780,30.79,1957.025,20.0,-0.31,0.015930000000000746,-6.399999999985098e-06,1.5626358048713531
2482,1118847759800,3,Left,7809,780,30.727,1959.024,19.98,-0.31,0.015239999999998873,-1.900000000023272e-06,1.5707963267948966
2482,1118847759900,3,Left,7810,780,30.665,1961.005,20.1,2.12,0.015380000000000109,9.000000000014552e-07,1.5694959374108544
2482,1118847760000,3,Left,7811,780,30.604,1962.998,20.54,6.31,0.015570000000000164,6.000000000085451e-07,1.5714385874644545
2482,1118847760100,3,Left,7812,780,30.497,1965.054,21.36,10.63,0.015370000000000345,-1.3999999999896386e-06,1.5727481785777682
2482,1118847760300,3,Left,7814,780,30.357,1969.552,23.61,10.62,0.015330000000001292,2.274222477005594e-17,1.5714486424231804
2482,1118847760400,3,Left,7815,780,30.322,1972.028,24.13,1.23,0.015330000000001292,-9.999999997489448e-08,1.5721009574963283
2482,1118847760500,3,Left,7816,780,30.243,1974.499,23.84,-7.37,0.015340000000001054,1.0000000002036158e-07,1.5721001070209526
2482,1118847760600,3,Left,7817,780,30.165,1976.837,23.45,-4.58,0.015330000000001292,-9.999999997489448e-08,1.5721009574963258
2482,1118847760700,3,Left,7818,780,30.123,1979.109,23.45,4.33,0.015329999999999018,0.0,1.5721009574963285
2482,1118847760800,3,Left,7819,780,30.094,1981.43,23.94,9.28,0.015329999999999018,-1.0000000002036158e-07,1.572100957496326
2482,1118847761000,3,Left,7821,780,30.035,1986.413,25.08,1.71,0.015360000000000582,-9.999999999763671e-08,1.5766556347410525
2482,1118847761100,3,Left,7822,780,30.006,1988.914,25.38,4.22,0.015049999999998818,-2.0000000000209085e-06,1.5502012325018715
2482,1118847761300,3,Left,7824,780,29.944,1994.076,26.26,4.16,0.015009999999999763,9.99999999999092e-07,1.5761260564754251
2482,1118847761500,3,Left,7826,780,29.881,1999.403,27.2,5.88,0.015039999999999054,-3.00000000015635e-07,1.6662500411276155
2482,1118847761600,3,Left,7827,780,29.81,2002.134,27.92,8.75,0.013820000000000618,-6.5000000000054596e-06,1.6062373416608762
2482,1118847761800,3,Left,7829,780,29.781,2007.907,29.48,5.86,0.012580000000000383,1.7000000000052737e-06,1.5731810599531204
2482,1118847761900,3,Left,7830,780,29.745,2010.909,29.89,2.12,0.012080000000000837,-4.599999999982171e-06,1.558379746385351
2482,1118847762000,3,Left,7831,780,29.71,2013.927,30.01,-0.3,0.0104300000000012,-8.199999999987992e-06,1.5890109947885318
2482,1118847762200,3,Left,7833,780,29.639,2019.908,30.11,2.14,0.0100200000000018,7.000000000289067e-07,1.5727923321282065
